港澳台,#genre#
翡翠台广电,http://27.47.71.4:808/hls/36/index.m3u8

翡翠台广电,http://119.125.134.205:9901/tsfile/live/1006_1.m3u8
翡翠台广电,http://59.32.98.200:9901/tsfile/live/1029_1.m3u8
翡翠台广电,http://119.125.104.132:9901/tsfile/live/1004_1.m3u8
翡翠台广电,http://link.sczhgx.cn:20013/hls/168/index.m3u8
翡翠台广电,http://120.132.122.244:20013/hls/168/index.m3u8
翡翠台广电,http://27.46.125.116:808/hls/168/index.m3u8
翡翠台广电,http://113.117.14.195:8081/hls/67/index.m3u8
翡翠台广电,http://iptv.tonmy007.tk:8080/gudou.php?id=1350_4500
翡翠台广电,http://5612hu1210.zicp.fun:8122/gudou.php?id=1350_4500

美亚电影台,http://php.jdshipin.com/TVOD/iptv.php?id=meiya
美亚电影台,http://www.mytvsuper.us.kg/tvbts0.1.php?id=cmam
千禧经典台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
Astro AOD,http://php.jdshipin.com/TVOD/iptv.php?id=aod
TVB亚洲武侠,http://v2h.jdshipin.com/asia_action/asia_action.stream/chunklist.m3u8
TVB亚洲武侠,https://edge6a.v2h-cdn.com/asia_action/asia_action.stream/chunklist.m3u8
TVB亚洲武侠,http://tvpo1.rbq.plus/asia_action/asia_action.stream/chunklist.m3u8
TVB娱乐新闻台,http://v2h.jdshipin.com/enew/enew.stream/chunklist.m3u8
TVB娱乐新闻台,https://edge6a.v2h-cdn.com/enew/enew.stream/chunklist.m3u8
TVB娱乐新闻台,http://tvpo1.rbq.plus/enew/enew.stream/chunklist.m3u8

澳门资讯,http://tdm.jdshipin.com/ch5/info_ch5.live/playlist.m3u8
澳视澳门,http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视澳门,https://iptv.hiper25.com/TDM/video.m3u8
澳视澳门,http://php.jdshipin.com:8880/PLTV/iptv.php?id=asam
澳视澳门,http://tdm.jdshipin.com/ch1/ch1.live/playlist.m3u8
澳视澳门,http://jh.d7g.cn/gudou/gdtv.php?id=1352_1500
澳视澳门,http://jh.d7g.cn/gudou/gdtv.php?id=1352_4500
澳视澳门,http://r.jdshipin.com/XbWDI?id=asam
澳视澳门,http://tebao.cn:8088/gudou-ag.php?id=asamhd
澳视澳门,http://www.namewee.xyz/gudou.php?id=1352_4500
澳视澳门,http://r.jdshipin.com/n2YZI
澳视澳门,http://cdn.jdshipin.com:8880/gdas720p.php
澳视澳门,http://cdn.jdshipin.com:8880/gd仅限自用请勿二次分享231128.php?id=asam
澳视澳门,http://www.namewee.xyz/gudou.php?id=1352_1500
澳视澳门,http://tdm.jdshipin.com/ch1/ch1.live/playlist.m3u8
HOY资讯78台,http://live.nctv.top/8/smt.php?id=15
HOY资讯78台,http://live.nctv.top/8/gt.php?id=18
HOY资讯78台,http://ali.hlspull.yximgs.com/live/huanqiuhklivejejcxlvofbncvshhjsjcvndfncvbdjpeyjhxchjsjjhjejjjyxxw.flv
HOY资讯78台,http://nz189l149.bb27109.ctm.net:8892/bysid/78
HOY资讯78台,https://5211.link/xsj.php?id=hoy-info
HOY资讯78台,http://bziyunshao.synology.me:8891/bysid/78

HOY资讯78台,http://ali.hlspull.yximgs.com/live/huanqiuhklivemjfoyjvjsdvbnwejtjujjxjcvfjjsjfhfjddjjlhtbchyxw.flv
HOY资讯78台,http://sz.l68.fun:9003/bysid/78
HOY资讯78台,http://feng163.com:9003/bysid/78

HOY资讯78台,http://bziyunshao.synology.me:8891/bysid/77
HOY资讯78台,https://pull-f5-spe.ixigua.com/live/xyzzezcxlvofbncvshhzszcvnjfncvbjzpeyzhxchzszzhzezzzyxxw.flv
HOY资讯78台,http://andychuxdd.asuscomm.com:9981/stream/channelid/1689256635
HOY资讯78台,http://pull-l3-cny.douyincdn.com/live/yhtvtyjd0056999.flv
HOY资讯78台,http://pull-l3-cny.douyincdn.com/third/stream-1696778d64f00f3f9c0aefe3b2136ffe.m3u8
HOY资讯78台,http://pull-l3-cny.douyincdn.com/third/stream-6cce73798021d977d916afacf1caba36.m3u8
HOY资讯78台,http://api.huanqiuzhibo.cn/hklive/4492.php?id=14
HOY资讯78台,http://knas2020.direct.quickconnect.to:9981/stream/channelid/661931430
HOY资讯78台,http://api.huanqiuzhibo.cn/hklive/4492.php?id=16
HOY资讯78台,https://pull-f5-spe.ixigua.com/live/xyzzezcszzvzzzzzznmcvhtzhcvshhzpeyzhxchzszzhzezzzyxzb.flv
HOY资讯78台,http://pull-l3-cny.douyincdn.com/live/1L52qyrEbTeClS8y0LeOtvPJ75S26CPw.flv
HOY资讯78台,http://tb14876310104:59058@hktv.maoy.cc/stream/channelid/591258608
HOY资讯78台,https://tb14876310104:59058@hk2.maoy.cc/stream/channelid/35573332
HOY资讯78台,http://prez.dontconfuse.us.koubaisya.com:9981/stream/channelid/2034671357
HOY资讯78台,https://hoytv-live-stream.hoy.tv/ch78/index-fhd.m3u8
HOY资讯78台,http://live.cooltv.top/tv/hoytv.php?id=78
HOY资讯78台,http://live.cooltv.top/tv/hoy.php?id=78
HOY资讯78台,http://59.149.114.27:9981/stream/channelid/1446871186
HOY资讯78台,http://113.88.97.132:9106/stream/channelid/1330703088
HOY资讯78台,https://cdn.hklive.tv/xxxx/78/index.m3u8
HOY资讯78台,http://lan138.3322.org:9981/stream/channelid/630892601
HOY资讯78台,http://xtv:1292@23.142.200.188:9981/stream/channelid/1446971830
HOY资讯78台,http://iptv.ye23.win:2209/135/hk.php?id=cable78h

Now新闻,http://live.nctv.top/8/smt.php?id=113
Now新闻,http://60.246.171.122:8892/bysid/83
Now新闻,http://ali.hlspull.yximgs.com/live/nowxwrrrt3a888221300-cfuu78258.flv
Now新闻,https://5211.link/xsj.php?id=now-news
Now新闻,http://live.cooltv.top/tv/now.php
Now新闻,https://pull-f5-spe.ixigua.com/live/xyzyvzozmfjyzzjzjzhjnowspzzlfzhztycxzfzzoztspzzmenowxw.flv
Now新闻,p2p://198.255.74.87:41197/63de1ea8000ccb6200338cada3855530.ts
Now新闻,mitv://generationnexxxt.com:19806/64916be800065a6939e27f9c6e3d2501
Now新闻,http://zapi.eu.org/histar.php?id=now-news
Now新闻,http://pull-l3-cny.douyincdn.com/third/stream-f49db49809a6d8e96047011ee9160bc8.m3u8
Now新闻,https://dispatch.ulivetv.net/v/live/cfxqkxoxany8.m3u8?stream_id=cfxqkxoxany8&timestamp=1686312833&rand=E5BCJkPfy9&uuid=9b647b3816b2a66a&from=web&sign=f5cb5e9811bd33077aa46199349aff45

Now新闻,mitv://generationnexxxt.com:19806/d7d8ced83c694ee09eda089b554d9dc5
Now新闻,http://4ksuper.live/play/live.php?mac=00:1A:79:50:63:9E&extension=ts&stream=941647
Now新闻,http://api.huanqiuzhibo.cn/hklive/4492.php?id=55
Now新闻,http://47.113.189.55/iptvplus.php?key=b5efbcb7c0900f7741e2547964b7b652&id=17
Now新闻,https://pull-l3-cny.douyincdn.com/live/5ec3d97008eacabb0116a34808453258.m3u8
Now新闻,https://pull-l3-cny.douyincdn.com/live/6e4894ad4dac244d9c6a636bcdb32e2d.flv
Now新闻,http://51.222.193.142:10011/9
Now新闻,http://api.leonardpark.dev/live/now/332
Now新闻,http://123.58.201.173:52411/test/iptv.php?tid=gt&id=13
Now新闻,http://116.205.130.205:66/6/807tv.php?tid=gt&id=13
凤凰香港,http://58.144.154.93/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
凤凰香港,http://223.19.212.121:20131/bysid/259
凤凰香港,http://php.jdshipin.com:8880/jydx.php?id=38
凤凰香港,http://13457610200.8866.org:2018/live/凤凰香港/index.m3u8
凤凰香港,http://php.jdshipin.com:8880/fhhk.php
凤凰香港,http://cdn.mxwz.fun:678/fh/fh.php?id=hkphoenix_twn
凤凰香港,http://a.5iu.xyz:10000/udp/239.255.30.123:8231
凤凰香港,http://1.62.64.252/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.flv
凤凰香港,http://www.pr666.site:4040/udp/239.255.30.123:8231
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb23]/PLTV/1/224/3221231041/1.m3u8
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb22]/PLTV/1/224/3221231041/1.m3u8
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb22]/ott.mobaibox.com/PLTV/1/224/3221228530/1.m3u8
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb23]/ott.mobaibox.com/PLTV/1/224/3221228530/1.m3u8
凤凰香港,https://fake-stream.livednow.com/mdvb/phx-hk?token=8c49b0a6f0c36e6990d3ff661695b413&user_id=1254950701&user_token=9f7ce824f2caceacca70a2fc1cd96236
凤凰香港,https://0472.org/hls/youzaiSB/fhhk.m3u8
凤凰香港,http://tianhewan.top/ZIPP.php?url=http://120.84.96.50:808/hls/81/index.m3u8
凤凰香港,http://tianhewan.top/ZIPP.php?url=http://113.64.147.10:8081/hls/38/index.m3u8
凤凰香港,http://tianhewan.top/ZIPP.php?url=http://110.72.57.140:808/hls/333/index.m3u8
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,http://nas.jdshipin.com:8801/fhhk.php
凤凰香港,http://php.17186.eu.org/phtv/fhhk.m3u8
凤凰香港,https://cntv.sbs/fs?auth=230601&id=fhhk
凤凰香港,http://sas.fenbu.net/stream/fhws.php?id=fhhk
凤凰香港,https://17186.eu.org/php/phtv/fhhkhd.flv
凤凰香港,http://113.117.74.32:8081/hls/38/index.m3u8
凤凰香港,http://r.jdshipin.com/NfC0f
凤凰香港,https://17186.eu.org/php/phtv/fhhk.flv
凤凰香港,http://113.117.74.28:8081/hls/38/index.m3u8
凤凰香港,http://113.117.74.32:8081/hls/38/index.m3u8
凤凰香港,http://162.19.247.76:22222/live/fenghuangxianggang/index.m3u8
凤凰香港,http://udnhls.skilldns.com/fhxg.m3u8
凤凰香港,http://nas.jdshipin.com:8801/jylt.php?id=81
凤凰香港,http://lu1.cc/itv/gatv/fhx2.php?id=fhhk

凤凰香港,http://223.109.53.11/qctv.fengshows.cn/live/0701phk72.flv
凤凰香港,http://lcx-olt.8866.org:8181/tsfile/live/1071_1.m3u8
凤凰香港,http://[2409:8087:3869:8021:1000::ae]:6610/PLTV/88888910/224/3221226251/index.m3u8
凤凰香港,http://[2409:8087:3800:20:1000::419]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226251/index.m3u8
凤凰香港,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://zv6.ott.mobaibox.com:6060/cntv/live1/HD-10000k-1080P-fhhongkong5s/
凤凰香港,http://[2409:8087:20c2:20:3000:0:df6e:fb9f]:6610/jsyd/live1/HD-10000k-1080P-fhhongkong5s/HD-10000k-1080P-fhhongkong5s/1.m3u8
凤凰香港,http://nsszds.f3322.net:8081/hls/38/index.m3u8
凤凰香港,http://jydx.jdshipin.com:8081/hls/38/index.m3u8
凤凰香港,http://[2409:8087:5011:1020::1f]/180000001001/00000001000000000002000000027983/main.m3u8?IASHttpSessionId=OTT
凤凰香港,http://13457610200.8866.org:2018/live/凤凰香港/index.m3u8
凤凰香港,http://jyjxy.7766.org:8811/hls/34/index.m3u8
凤凰香港,http://gxfrg007.8800.org:8282/tsfile/live/1065_1.m3u8
凤凰香港,http://120.84.96.89:808/hls/81/index.m3u8
凤凰香港,http://kkwk999.top/fh.php?id=fhhk
凤凰香港,http://jylt.jdshipin.com:808/hls/81/index.m3u8
凤凰香港,http://pnxz.f3322.net:808/hls/333/index.m3u8
凤凰香港,http://19x6f33139.iok.la:808/hls/333/index.m3u8?贵港
凤凰香港,http://27.47.68.245:808/hls/34/index.m3u8
凤凰香港,http://27.47.71.224:808/hls/34/index.m3u8
凤凰香港,http://171.110.0.0:8282/tsfile/live/1071_1.m3u8
凤凰香港,http://110.72.57.140:808/hls/333/index.m3u8
凤凰香港,http://lan138.3322.org:9981/stream/channelid/1306726195
凤凰香港,http://ott.mobaibox.com/PLTV/3/224/3221228530/index.m3u8
凤凰香港,http://gxfrg007.8800.org:8181/live/凤凰香港/index.m3u8
凤凰香港,http://117.169.124.174:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://qk.demo.lifves.com/391351385918890/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://stream.guihet.com/t/ifeng2.php?id=3
凤凰香港,http://gxdl-lhs.8866.org:8181/tsfile/live/1084_1.m3u8
凤凰香港,http://222.217.246.236:8181/tsfile/live/1084_1.m3u8
凤凰香港,http://lu1.cc/itv/gatv/fhx.php?id=fhhk
凤凰香港,http://iptv.ye23.win:2209/135/hk.php?id=fh3
凤凰香港,http://anren.live/HK/BSJE.m3u8


凤凰资讯,http://cdn5.1678520.xyz/live/fhzx/stream.m3u8
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰资讯,http://tv.sd.cn/sichuan?id=239.93.1.4:2191
凤凰资讯,http://cdn5.1678520.xyz/live/live1.1.php?id=fhzx
凤凰资讯,http://223.19.212.121:20131/bysid/257
凤凰资讯,http://php.jdshipin.com:8880/jydx.php?id=36
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://13457610200.8866.org:2018/live/凤凰资讯/index.m3u8
凤凰资讯http://p2.cvtv.xyz:81/phx?token=live
凤凰资讯,http://cdn.mxwz.fun:678/fh/fh.php?id=phoenixinfo_hd
凤凰资讯,http://a.5iu.xyz:10000/udp/239.255.30.70:8231
凤凰资讯,http://vanguard110.com:30080/HK/fhzx/hls.m3u8
凤凰资讯,https://edge2.laotv.la/live/PhoenixNews/index.m3u8
凤凰资讯,http://hikvision.city:880/fhzx.m3u8
凤凰资讯,http://www.cdtriot.cn:9999/udp/239.93.0.118:2191
凤凰资讯,https://edge1.laotv.la/live/PhoenixNews/index.m3u8
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb19]/PLTV/1/224/3221231003/1.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb18]/PLTV/1/224/3221231003/1.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb19]/ott.js.chinamobile.com/PLTV/3/224/3221228524/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb18]/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8
凤凰资讯,https://fake-stream.livednow.com/mdvb/phx-news?token=d28d104a6c176af9d59823e8dccbd619&user_id=1254950701&user_token=9f7ce824f2caceacca70a2fc1cd96236
凤凰资讯,https://0472.org/hls/youzaiSB/fhzx.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb18]/ott.js.chinamobile.com/PLTV/3/224/3221228524/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb19]/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8

凤凰资讯,http://[2409:8087:3869:8021:1000::ae]:6610/PLTV/88888910/224/3221226274/index.m3u8
凤凰资讯,http://[2409:8087:3800:20:1000::419]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221226274/index.m3u8
凤凰资讯,http://yuniptvunql.chinayungu.cn:65530/live/fhzx/index.m3u8
凤凰资讯,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226274/index.m3u8

凤凰资讯,http://[2409:8087:3800:2020:1000::2]:8080/live/fhzixun/index.m3u8?江西
凤凰资讯,http://117.169.124.145:8080/live/fhzixun/index.m3u8?江西
凤凰资讯,http://[2409:8087:3800:20:1000::2]:8080/live/fhzixun/index.m3u8
凤凰资讯,http://[2409:8087:3800:20:1000::810]:8080/live/fhzixun/index.m3u8?江西
凤凰资讯,http://[2409:8087:3869:8021:1001::e5]:6610/ysten-businessmobile/live/fhzixun/index.m3u8?江西
凤凰资讯,http://61.221.81.93:8078/hls/20/80/phoenixif.m3u8
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰资讯,http://nas.jdshipin.com:8801/fjgd.php?id=fhzxhd
凤凰资讯,https://live.v1.mk/api/fjgd.php?id=fhzxhd
凤凰资讯,http://[2409:8087:3408:20:5040::108]:18890/PLTV/88888888/224/3221227226/index.m3u8
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰资讯,rtmp://playtv-live.ifeng.com/live/06OLEEWQKN4
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.flv
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8


凤凰资讯,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000002187/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
凤凰资讯,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226546/index.m3u8
凤凰资讯,http://nsszds.f3322.net:8081/hls/36/index.m3u8
凤凰资讯,http://jyjxy.7766.org:8811/hls/33/index.m3u8
凤凰资讯,http://lcx-olt.8866.org:8181/tsfile/live/1069_1.m3u8
凤凰资讯,http://pnxz.f3322.net:808/hls/1/index.m3u8
凤凰资讯,http://39.135.138.58:18890/ysten-businessmobile/live/fhzixun/1.m3u8
凤凰资讯,http://19x6f33139.iok.la:808/hls/1/index.m3u8?桂平联通
凤凰资讯,http://anren.live/HK/AQtQ.m3u8
凤凰资讯,http://iptv.ye23.win:2209/135/hk.php?id=fhzx

凤凰资讯,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel52002/index.m3u8

凤凰中文,http://tv.sd.cn/sichuan?id=239.93.0.162:2192
凤凰中文,http://58.144.154.93/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,http://php.jdshipin.com:8880/jydx.php?id=37
凤凰中文,http://223.19.212.121:20131/bysid/258
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,https://edge2.laotv.la/live/PhxChinese/sc-gaFECQ/v1_index.m3u8
凤凰中文,http://vanguard110.com:30080/HK/fhzw/hls.m3u8
凤凰中文,http://cdn.mxwz.fun:678/fh/fh.php?id=phoenixtv_hd
凤凰中文,http://a.5iu.xyz:10000/udp/239.255.30.50:8231
凤凰中文,http://13457610200.8866.org:2018/live/凤凰卫视/index.m3u8
凤凰中文,https://edge2.laotv.la/live/PhxChinese/index.m3u8
凤凰中文,https://edge1.laotv.la/live/PhxChinese/index.m3u8
凤凰中文,http://ali.hlspull.yximgs.com/live/twlivetvzzpcpvuezlzydzzyfzoxvchzwhzwdozzzhzzlszhbzfhzw.flv
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb23]/PLTV/1/224/3221231022/1.m3u8
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb22]/PLTV/1/224/3221231022/1.m3u8
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb22]/ott.js.chinamobile.com/PLTV/3/224/3221228527/index.m3u8
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb23]/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8

凤凰中文,https://fake-stream.livednow.com/mdvb/phx-chinese?token=666e67d952f67d62d3cf407e49892124&user_id=1254950701&user_token=9f7ce824f2caceacca70a2fc1cd96236
凤凰中文,http://yuniptvunql.chinayungu.cn:65530/live/fhzw/index.m3u8
凤凰中文,http://lu1.cc/itv/gxtv/ggjd.php?id=fhzw
凤凰中文,http://lu1.cc/itv/gxtv/ggjd.php?id=fhzw2
凤凰中文,http://[2409:8087:3869:8021:1000::ae]:6610/PLTV/88888910/224/3221226248/index.m3u8
凤凰中文,http://[2409:8087:3800:20:1000::419]:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221226248/index.m3u8
凤凰中文,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226248/index.m3u8
凤凰中文,http://[2409:8087:3869:8021:1001::e5]:6610/ysten-businessmobile/live/fhchinese/index.m3u8
凤凰中文,http://61.221.81.93:8078/hls/21/80/phoenixch.m3u8
凤凰中文,http://117.169.124.145:8080/live/fhchinese/index.m3u8
凤凰中文,http://[2409:8087:3800:20:1000::2]:8080/live/fhchinese/index.m3u8
凤凰中文,http://[2409:8087:3800:2020:1000::2]:8080/live/fhchinese/index.m3u8
凤凰中文,http://39.135.138.58:18890/ysten-businessmobile/live/fhchinese/1.m3u8
凤凰中文,http://flv.mp4cdn.live/gt-key=00569874.php?id=182
凤凰中文,http://r.jdshipin.com/cCCzW
凤凰中文,http://php.17186.eu.org/phtv/asfj/fhzw.m3u8
凤凰中文,http://cntv.sbs/fs?auth=230601&id=fhzw
凤凰中文,http://nas.jdshipin.com:8801/fjgd.php?id=fhzwhd
凤凰中文,http://nas.jdshipin.com:8801/sxgv6.php?id=test1_4000
凤凰中文,rtmp://playtv-live.ifeng.com/live/06OLEGEGM4G
凤凰中文,http://[2408:876c:40:160::11]/live2.rxip.sc96655.com/live/test1_4000.m3u8
凤凰中文,http://115.231.143.106/playtv-live.ifeng.com/live/06OLEGEGM4G.flv
凤凰中文,rtmp://playtv-live.ifeng.com:1935/live/06OLEGEGM4G
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://lu1.cc/itv/php/cqyx.php?id=fhzw
凤凰中文,http://113.207.84.195:8090/__cl/cg:live/__c/xfjcHD/__op/default/__f/index.m3u8
凤凰中文,http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://cntv.sbs/v605?id=test1
凤凰中文,http://ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8

凤凰中文,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226547/index.m3u8
凤凰中文,http://zteres.sn.chinamobile.com:6060/yinhe/2/ch00000090990000002275/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
凤凰中文,http://pnxz.f3322.net:808/hls/83/index.m3u8
凤凰中文,http://19x6f33139.iok.la:808/hls/83/index.m3u8?贵港酒店
凤凰中文,http://jyjxy.7766.org:8811/hls/32/index.m3u8
凤凰中文,http://lcx-olt.8866.org:8181/tsfile/live/1070_1.m3u8
凤凰中文,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel52003/index.m3u8
凤凰中文,http://anren.live/HK/AQtU.m3u8
无线财经,http://live.cooltv.top/tv/tvb.php?id=3
无线财经,http://live.cooltv.top/tv/tvb.php?id=1
无线财经,http://test.jdshipin.com:8880/smt.php?id=j2_twn
无线财经,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbp
无线财经http://ali.hlspull.yximgs.com/live/huanqiuhklivefhwylwpthjyjjfjxvjlmnduhyjmtvbwxcd.flv
无线财经,http://120.84.121.11:808/hls/86/index.m3u8
无线财经,http://r.jdshipin.com/jUx8K
无线财经,https://tv.iill.top/tvb/6
无线财经,rtmp://twcdn.top/sat/hk011
无线财经,https://ha.jmied.com/aa/aa.flv?auth_key=1661958232-0-0-3d9174957759709f8b53448167c0b6f6
无线财经,https://edge6a.v2h-cdn.com/finance/finance.stream/chunklist.m3u8
无线财经,http://107.167.12.58:27347/livehttpplay?channel_id=20121
无线财经,http://107.167.12.58:27347/livehttpplay?channel_id=20121
无线财经,http://zapi.eu.org/histar.php?id=tvb-finance
无线财经,http://162.19.247.76:22222/live/j5/index.m3u8
无线财经,http://api.huanqiuzhibo.cn/hklive/4492.php?id=8
无线财经,https://pull-f5-spe.ixigua.com/live/xyzfhwylwpthzyzzfzxvzlmnjuhyzmtvbwxcj.flv
无线财经,http://bziyunshao.synology.me:8890/bysid/85
